Божана,Божанна,4,10,,,мати,српско,изведено,слава,< бог
Фемија,Феміа,4,11,,,мати,грчко,изведено,оптатив,о којој се говори
Теодора,Ѳеѡдора,4,11,13.03.1831,15.03.1831,кћи,грчко,сложено/феминитив,слава,дар Бога
Марија,Мария,4,12,,,мати,јеврејско,библијско,благодарно,милост
Јулијана,Юлиана,4,13,,,мати,латинско,изведено/феминитив,слава/племићко,римско породично име
Марија,Мария,4,13,20.03.1831,24.03.1831,кћи,јеврејско,библијско,благодарно,милост
Иванка,Їванка,4,14,,,мати,јеврејско,посвојено/изведено/феминитив,благодарно,милост Бога
Марта,Марта,4,14,28.03.1831,30.03.1831,кћи,јеврејско,посвојено,слава,госпођа
Марија,Марїя,4,14,28.03.1831,30.03.1831,кћи,јеврејско,библијско,благодарно,милост
Макрена,Макрена,4,15,,,мати,грчко,изведено,слава,далека
Алексија,Алеския,4,16,,,мати,грчко,изведено/феминитив,профилактичко/слава,заштитница/бранитељка
Стана,Стана,4,17,,,мати,српско,изведено,оптатив/профилактичко,стајати
Софија,Софіа,4,18,,,мати,грчко,самотворно,слава,мудрост
Стана,Стана,4,19,,,мати,српско,изведено,оптатив/профилактичко,стајати
Јулијана,Іюлиана,4,19,,,кума,латинско,изведено/феминитив,слава/племићко,римско породично име
Настасија,Настасія,4,20,,,мати,грчко,изведено,слава,васкрсла
Јулијана,Іуліана,4,20,02.05.1831,04.05.1831,кћи,латинско,изведено/феминитив,слава/племићко,римско породично име
Алексија,Алеѯия,4,21,,,мати,грчко,изведено/феминитив,профилактичко/слава,заштитница/бранитељка
Аријана,А҆́риана,4,21,04.05.1831,06.05.1831,кћи,латинско/грчко,феминитив/изведено,слава,< Аријадна или < Арије
Пелагија,Пелагїя,4,22,,,мати,грчко,изведено,слава,морска
Макрина,Макрина,4,23,,,мати,грчко,изведено,слава,далека
Макрина,Макрина,4,24,,,мати,грчко,изведено,слава,далека
Рахила,Рахила,4,24,02.06.1831,04.06.1831,кћи,јеврејско,самотворно/феминитив,зооним,овца
Ана,Анна,4,25,,,мати,јеврејско,библијско,благодарно,милост
Павлија,Павлїя,4,26,,,мати,латинско,деминутив/феминитив/посвојено,свето,< Павле (мала)
Макрена,Макрена,4,27,,,мати,грчко,изведено,слава,далека
Персида,Персида,4,27,13.06.1831,14.06.1831,кћи,грчко,етноним,описни придев,персијанка
Фемија,Фемїя,4,28,,,мати,грчко,изведено,оптатив,о којој се говори
Марија,Марїя,4,29,,,мати,јеврејско,библијско,благодарно,милост
Јулијана,Іуліана,4,30,,,мати,латинско,изведено/феминитив,слава/племићко,римско породично име
Јулијана,Іуліяна,4,30,22.06.1831,24.06.1831,кћи,латинско,изведено/феминитив,слава/племићко,римско породично име
Марија,Марїя,4,31,,,мати,јеврејско,библијско,благодарно,милост
Фема,Фема,4,32,,,мати,грчко,самотворно,оптатив,о којој се говори
Јелисавета,Елисавета,4,32,28.06.1831,29.06.1831,кћи,јеврејско,библијско,теофорно/слава,бог је заклетва
Макрина,Макрина,4,33,,,мати,грчко,изведено,слава,далека
Марија,Марїя,4,34,,,мати,јеврејско,библијско,благодарно,милост
